"exemplare_id","knihy_id","osoby_id","oddeleni_id","poznamka"
"8726","1283","16","6",""
"8751","340","45","2",""
"8756","1158","188","1",""
"8762","943","502","2",""
"8765","238","472","4",""
"8768","957","248","2",""
"8769","1496","572","1",""
"8783","4","362","6",""
"8791","1228","79","6",""
"8792","1108","479","4",""
"8793","378","282","2",""
"8799","1376","315","4",""
"8801","380","287","4",""
"8802","465","227","6","Zamluvená"
"8809","143","522","4",""
"8811","785","428","2",""
"8812","624","59","2",""
"8813","641","501","1",""
"8842","1033","308","2",""
"8847","785","449","2",""
"8851","67","87","2",""
"8871","435","67","1",""
"8874","1434","564","3",""
"8876","102","437","2",""
"8884","524","24","2",""
"8888","1011","87","2",""
"8913","1109","57","1",""
"8921","518","386","1",""
"8933","1314","1","3",""
"8934","1446","442","1",""
"8940","862","471","6",""
"8950","319","178","1",""
"8975","196","22","3",""
"8988","225","522","4",""
"8990","44","564","3",""
"8994","1313","246","4",""
"8999","103","153","6",""
"9000","1031","16","6",""
"9006","1327","519","1",""
"9012","1313","140","1",""
"9015","632","292","1",""
"9017","1404","533","2",""
"9020","319","308","2",""
"9025","1131","566","1",""
"9027","378","447","3",""
"9041","1198","331","5",""
"9057","123","546","1",""
"9061","1123","218","2",""
"9068","310","469","2",""
"9072","435","395","6",""
"9075","1378","336","4",""
"9097","288","452","1",""
"9110","733","74","2",""
"9117","740","52","5",""
"9122","1325","280","2",""
"9126","1514","360","6",""
"9141","1283","506","2",""
"9143","188","428","1",""
"9146","84","289","1",""
"9149","53","118","4",""
"9173","424","73","6",""
"9177","178","287","4",""
"9178","1130","146","6",""
"9181","1001","528","2",""
"9185","774","496","1",""
"9198","195","335","4",""
"9199","1032","300","2",""
"9203","759","151","1",""
"9204","440","132","6",""
"9211","698","43","3",""
"9212","309","521","2",""
"9219","834","108","1",""
"9220","108","239","1","Chybí některé strany"
"9237","586","336","4",""
"9239","376","13","1",""
"9241","487","467","2",""
"9245","1102","173","1",""
"9262","773","519","1",""
"9287","1249","549","6",""
"9300","397","99","3","Poškozená vazba"
"9311","1453","45","2",""
"9320","1331","436","1",""
"9340","1235","454","1",""
"9346","698","123","1",""
"9366","373","259","2",""
"9373","770","74","2",""
"9375","130","86","6",""
"9377","156","305","6",""
"9382","1086","446","4","Fotokopie originálu"
"9385","1416","254","2",""
"9410","1437","351","2",""
"9413","1108","318","4",""
"9423","391","442","1",""
"9425","1202","452","1",""
"9445","194","454","1",""
"9447","297","127","1","Určené k vyřazení"
"9455","124","324","1",""
"9458","128","525","1",""
"9463","993","358","4",""
"9466","360","224","3","Chybí některé strany"
"9468","670","126","2",""
"9474","904","318","4",""
"9475","777","207","2",""
"9477","1262","270","4",""
"9484","623","356","2",""
"9495","1274","244","2",""
"9509","617","318","4",""
"9510","311","495","5",""
"9532","1228","575","2",""
"9556","15","479","4",""
"9581","1234","80","6",""
"9584","1485","60","3",""
"9590","1177","71","1",""
"9592","397","171","1",""
"9593","1248","395","6",""
"9602","507","549","6",""
"9603","1010","83","5",""
"9613","1003","481","3",""
"9625","177","66","5",""
"9633","493","472","4",""
"9640","233","79","6",""
"9644","761","29","1",""
"9656","379","165","3",""
"9662","588","469","2",""
"9673","440","455","6",""
"9676","729","564","3",""
"9681","47","217","1",""
"9684","978","391","2",""
"9691","1429","556","1",""
"9706","336","88","1",""
"9708","969","535","6",""
"9719","626","135","1",""
"9736","886","1","6",""
"9737","311","164","2",""
"9754","42","184","1",""
"9769","321","362","6","Chybí některé strany"
"9777","1523","99","3",""
"9790","1134","92","1",""
"9799","941","151","1",""
"9802","103","351","2",""
"9811","1238","310","2","Zamluvená"
"9829","850","318","4",""
"9835","761","431","2",""
"9838","358","248","2","Chybí některé strany"
"9848","1397","472","4",""
"9856","1175","533","2",""
"9867","1019","283","2",""
"9869","297","46","1",""
"9881","1448","469","2",""
"9892","624","470","2",""
"9916","101","199","4","Chybí některé strany"
"9932","1397","114","3",""
"9935","199","246","4",""
"9937","198","391","2",""
"9940","1361","441","3",""
"9947","1468","356","2",""
"9956","924","67","1",""
"9998","1198","252","2",""
"9999","779","171","1",""
"10001","484","335","4",""
"10010","1299","455","6",""
"10034","491","122","1",""
"10037","249","184","6",""
"10042","750","366","6",""
"10068","380","280","2",""
"10069","1343","259","4",""
"10074","1098","96","2",""
"10075","136","122","1",""
"10077","1048","449","2",""
"10079","804","356","2",""
"10087","647","74","2",""
"10091","1155","280","2",""
"10095","910","135","4",""
"10101","619","535","6",""
"10102","759","289","1",""
"10103","753","100","2",""
"10111","1530","503","1",""
"10128","1261","537","5","Zamluvená"
"10129","1446","41","2",""
"10132","255","404","4",""
"10133","1424","16","6",""
"10148","1012","47","2",""
"10158","13","22","3",""
"10177","171","556","1",""
"10182","339","62","5",""
"10191","904","511","6",""
"10196","1070","522","4",""
"10198","733","114","3",""
"10207","777","452","1",""
"10209","475","484","4","Fotokopie originálu"
"10213","484","118","4",""
"10226","310","292","1","Chybí obsah"
"10230","1131","317","3","Fotokopie originálu"
"10237","1325","166","3","Poškozená vazba"
"10244","759","331","5",""
"10260","1376","428","4",""
"10263","856","496","1",""
"10278","480","441","3","Zamluvená"
"10280","594","68","3",""
"10300","384","98","1",""
"10311","200","496","1",""
"10326","761","528","2",""
"10339","1496","445","6",""
"10343","615","218","2",""
"10346","493","329","2",""
"10359","1356","391","2",""
"10361","807","83","5",""
"10379","1526","363","6",""
"10382","1507","263","3",""
"10396","1359","390","1",""
"10397","685","477","1",""
"10405","669","288","5",""
"10421","310","74","2",""
"10437","204","540","1",""
"10449","889","511","6","Poškozená vazba"
"10456","639","436","1",""
"10458","118","472","4",""
"10459","765","501","1",""
"10474","1317","41","2","Chybí některé strany"
"10483","654","280","2",""
"10492","1537","502","2",""
"10500","666","74","2",""
"10501","1036","75","5",""
"10503","442","415","6",""
"10505","740","228","4",""
"10517","1424","304","5",""
"10521","405","446","4",""
"10530","1448","145","2",""
"10540","600","124","3",""
"10543","172","283","2",""
"10548","1537","42","1",""
"10565","1308","404","4",""
"10566","469","430","1",""
"10576","1330","87","2",""
"10589","1109","135","4",""
"10590","930","205","2",""
"10597","1254","45","2",""
"10610","1506","113","2",""
"10614","386","484","4",""
"10635","626","447","3","Poškozená vazba"
"10647","17","502","2",""
"10655","981","155","1",""
"10665","1114","253","1",""
"10672","670","79","6",""
"10681","861","177","3",""
"10694","946","60","3","Vzácná, s věnováním, není určena již určena k půjčování"
"10696","962","396","1",""
"10697","1424","59","2",""
"10698","1129","100","2",""
"10704","1496","273","3",""
"10721","922","336","4",""
"10723","110","329","2",""
"10735","508","487","2",""
"10740","1523","496","1",""
"10758","1006","103","5",""
"10761","21","540","1",""
"10767","779","511","6",""
"10785","650","404","4",""
"10787","175","360","6",""
"10791","776","5","1",""
"10808","1242","177","3",""
"10821","296","111","6",""
"10833","102","100","2",""
"10837","975","57","1",""
"10838","1082","46","1",""
"10843","148","124","3","Vzácná, s věnováním, není určena již určena k půjčování"
"10844","960","436","1",""
"10846","369","51","5",""
"10850","1262","419","6",""
"10869","750","336","4",""
"10897","647","488","2",""
"10898","1245","36","6",""
"10910","1036","533","2","Poškozená vazba"
"10919","691","262","2",""
"10920","638","22","3","Chybí některé strany"
"10922","1248","430","1",""
"10931","883","386","1",""
"10947","68","554","1",""
"10968","928","529","3",""
"10969","633","283","2",""
"10978","781","71","1",""
"11003","445","384","1",""
"11054","728","127","1",""
"11060","624","203","3",""
"11062","1103","88","1",""
"11065","1259","141","1",""
"11070","414","32","3",""
"11098","525","404","4",""
"11115","1375","295","6",""
"11121","328","180","3",""
"11129","1131","82","1",""
"11138","1239","537","5",""
"11141","303","554","6",""
"11155","812","446","4",""
"11159","384","293","2",""
"11166","934","96","2",""
"11168","265","533","2",""
"11173","1232","395","6",""
"11182","1299","501","1",""
"11183","1262","82","1",""
"11186","133","292","1",""
"11192","853","254","2",""
"11193","500","318","4",""
"11202","633","559","1",""
"11206","1317","378","5",""
"11223","1521","44","6",""
"11224","305","471","2",""
"11252","1114","218","2",""
"11256","698","462","3",""
"11257","922","52","5",""
"11275","765","525","1",""
"11301","69","401","3",""
"11306","518","363","6",""
"11309","962","120","2",""
"11312","790","329","2",""
"11335","508","415","6",""
"11336","1480","31","1",""
"11337","480","535","6",""
"11348","670","123","1",""
"11360","77","537","5",""
"11364","1033","427","1",""
"11382","67","267","3",""
"11387","804","501","1",""
"11389","745","529","3",""
"11410","523","47","2",""
"11457","812","99","3",""
"11465","182","126","2",""
"11466","103","429","2",""
"11468","622","250","5",""
"11477","500","149","1",""
"11484","1392","522","4",""
"11507","356","118","4",""
"11517","50","101","4",""
"11524","455","342","4",""
"11531","1031","564","4",""
"11534","1082","415","6",""
"11545","242","442","1",""
"11546","965","122","1",""
"11549","805","68","3",""
"11577","578","171","1",""
"11607","947","74","2",""
"11613","261","422","4",""
"11619","1131","446","4",""
"11621","326","108","1",""
"11624","1231","404","4",""
"11665","919","362","6",""
"11670","425","565","1",""
"11676","1430","100","3",""
"11682","233","540","1","K dispozici jen prezenčně"
"11683","1535","176","6",""
"11693","532","530","1","K dispozici jen prezenčně"
"11694","1295","118","2",""
"11697","6","519","1",""
"11698","672","263","3",""
"11701","420","450","1",""
"11704","777","203","3",""
"11706","593","326","6",""
"11713","121","428","4",""
"11714","676","164","2",""
"11735","177","561","2",""
"11736","1533","280","2",""
"11746","1203","560","6",""
"11764","801","441","3",""
"11765","1319","362","6",""
"11779","883","432","2","Chybí obsah"
"11794","608","123","1",""
"11798","1235","391","2",""
"11806","651","502","2",""
"11822","1070","358","4",""
"11840","809","502","2",""
"11843","383","223","3",""
"11860","1426","118","4",""
"11866","1302","280","2",""
"11871","927","533","2",""
"11879","92","415","6",""
"11880","43","530","1",""
"11887","102","564","3",""
"11905","281","310","2",""
"11933","328","118","4",""
"11940","1172","487","1",""
"11947","902","207","2",""
"11955","1011","194","1",""
"11960","1310","108","1",""
"11961","409","176","6",""
"11968","962","346","5",""
"11974","1429","43","3",""
"11983","882","103","5",""
"11984","1436","529","3",""
"11999","1249","449","2",""
"12002","1404","479","4",""
"12004","87","262","2",""
"12009","21","101","4",""
"12034","484","173","1",""
"12035","79","467","2","Chybí některé strany"
